Piloto,Volta,Distancia_Volta,Track_X,Track_Y,Velocidade_KMH,Engine_RPM,ICE_Temp_Celsius,Brake_Temp_Celsius
MCL-Lando,1,2060.0,-61.84560061125471,39.60869356553522,278.70712437236426,13432.338915151302,102.40249495757995,396.1933002839458
MCL-Lando,1,2070.0,-62.56257602411064,39.63862368583291,281.53396648968226,13550.194531053612,101.69618579537763,396.6600801972723
MCL-Lando,1,2080.0,-62.7808367219676,38.35022232401701,279.2212951224522,13311.39169581271,102.43509329058787,412.0233003456719
MCL-Lando,1,2090.0,-64.17843686892729,38.91064940355771,283.73397804027707,13690.53337433679,102.52524582416906,401.57071476443076
MCL-Lando,1,2100.0,-64.85781553270724,37.949909966121346,279.7384987691778,13385.265846944785,101.94993313281891,395.8396292034422
MCL-Lando,1,2110.0,-65.1314607771882,37.91234934739928,278.71544060847935,13358.594117563594,102.34734916617957,382.2206198846979
MCL-Lando,1,2120.0,-66.47704166608288,36.95364301725634,278.0219122270251,13518.046506418226,101.94689297393792,386.1654826281277
MCL-Lando,1,2130.0,-66.85570116887,37.23668552678736,279.83662504949945,13540.836405580085,101.98106282881461,383.0106504764325
MCL-Lando,1,2140.0,-67.71071945049619,36.918962990707534,280.93721525108674,13519.156390303635,102.90583128569023,419.01234568524853
MCL-Lando,1,2150.0,-68.45496513726806,35.80237940936173,280.1249277107368,13501.440653200212,100.60478787688076,410.05353050214666
MCL-Lando,1,2160.0,-69.39478934939368,35.73454221494485,278.8446883240854,13600.14718119667,102.61157682192845,382.2011087481858
MCL-Lando,1,2170.0,-70.79809992144826,35.897235742319026,284.1467735650853,13411.764276330823,103.23102274133684,389.18124463040846
MCL-Lando,1,2180.0,-70.93386151903584,35.58981835987563,276.92646705951626,13549.582250127836,101.72458327724011,408.27343664491457
MCL-Lando,1,2190.0,-71.6707520591376,34.60226179310939,277.6154302093181,13457.159707069386,102.24841405312256,411.7284514539543
MCL-Lando,1,2200.0,-72.8518440280494,34.19540776471217,279.61698650894823,13480.19302696006,103.20114976243475,399.51180318738614
MCL-Lando,1,2210.0,-73.11719845435296,34.17698574671753,277.77708356299587,13437.17337281653,100.72336890059847,412.6093935217793
MCL-Lando,1,2220.0,-73.78362362310618,33.757671187026794,278.8466490651943,13629.110124658306,103.36714886771769,394.61523183210306
MCL-Lando,1,2230.0,-74.90619343820195,33.25541685176846,275.269598804588,13331.7836342948,100.78347239779575,405.10385853669203
MCL-Lando,1,2240.0,-75.3629993803601,33.22710477597884,284.58816238146636,13670.352475748545,102.17395840276286,407.79759606482145
MCL-Lando,1,2250.0,-76.24646198615667,32.769220783719845,281.61303751562843,13513.869550361114,102.76465786921389,405.8568435244166
MCL-Lando,1,2260.0,-76.53679453308412,31.810283413086122,277.76798221796173,13521.656508337888,100.69840775585698,409.8170907415752
MCL-Lando,1,2270.0,-77.38853790789678,31.81640557111609,281.36573976028006,13425.596909419111,103.16251240518109,405.7652676556577
MCL-Lando,1,2280.0,-78.77871064597134,31.611414704004684,276.75545813660784,13692.765432961463,101.56442592281635,387.2937425241587
MCL-Lando,1,2290.0,-79.37515080176733,30.925512611118382,283.41890869419296,13484.617524484494,103.24694914361875,412.32460488368156
MCL-Lando,1,2300.0,-79.29453970788427,30.218229782741165,282.6716644509958,13688.82116422183,100.69321867525376,380.7038683352492
MCL-Lando,1,2310.0,-80.75874815371964,29.986698110035817,283.2726003781222,13522.05331998377,101.82789098237488,404.8618100940352
MCL-Lando,1,2320.0,-81.1146917513466,29.722469837165484,275.8527887638511,13604.178803215833,103.49676067843632,411.469303289683
MCL-Lando,1,2330.0,-81.41467823287942,28.638117133111297,277.87542085529304,13649.178141421677,103.09153625700993,384.34826953585826
MCL-Lando,1,2340.0,-82.25046899410991,28.670353113193986,275.09591582527327,13668.51621532157,103.32824736366503,384.78670263654834
MCL-Lando,1,2350.0,-83.13919456239714,28.389678657089743,278.7240474624991,13588.76210494765,102.66726144995457,402.22740935565287
MCL-Lando,1,2360.0,-83.76140038728488,27.51968151389267,275.1729684662203,13520.32965827369,101.3474289591795,403.205684262155
MCL-Lando,1,2370.0,-83.61328983909945,27.1311151974569,276.25388468535346,13604.016515590043,100.67283293978117,399.3719277978427
MCL-Lando,1,2380.0,-84.85469802512505,27.125093804923466,277.0788110228588,13301.646622719652,101.80482471673375,394.6967371044766
MCL-Lando,1,2390.0,-85.32090160106068,26.348673968498463,280.4981481406311,13437.609362623736,102.392518067334,394.29785759402546
MCL-Lando,1,2400.0,-85.23741242719528,25.337744885864385,279.55197855623845,13616.026567868512,101.1927710488437,413.23719234248654
MCL-Lando,1,2410.0,-86.59707774832235,24.85661618642,279.7574055969502,13603.696025875794,102.00470986901804,398.31510061961916
MCL-Lando,1,2420.0,-86.6173120992819,24.911078139407657,275.22694052798454,13341.317082529315,100.83126242669994,386.5260182657612
MCL-Lando,1,2430.0,-87.64771734327131,24.496386362359793,280.2963906425228,13476.0781792645,101.59674645763151,392.4320995954906
MCL-Lando,1,2440.0,-88.29993650041537,24.370675418851597,283.6655601947563,13687.937381891497,103.1038776130402,384.18412693657683
MCL-Lando,1,2450.0,-88.09318524862574,23.07606982564724,278.0335991779532,13493.484408554381,102.86234793194552,386.2554530441904
MCL-Lando,1,2460.0,-88.63064092989023,22.462136338333327,284.5521067838951,13553.812487498879,101.76145230611526,393.34689473369525
MCL-Lando,1,2470.0,-88.95605972335488,22.41834551664545,279.1415142888812,13558.585488127372,102.32685009035848,411.0899923774023
MCL-Lando,1,2480.0,-89.96373252316273,22.104751168499394,279.96683445826653,13656.716161762857,102.02124394833199,395.5721300340909
MCL-Lando,1,2490.0,-90.14215673165502,21.871100934450627,282.2887404871928,13553.863009049455,100.6809994936748,391.50803966262527
MCL-Lando,1,2500.0,-90.46092401389419,20.530536088374383,282.5906133411254,13681.648216694024,102.89619663157065,414.4577136329549
MCL-Lando,1,2510.0,-91.11484803208504,20.736532589413276,283.5056592434653,13515.093507382766,100.51904648562352,414.66086634429683
MCL-Lando,1,2520.0,-91.73950479694255,20.435454325708214,278.257447542053,13575.482709647542,101.11771599081015,400.0557006415264
MCL-Lando,1,2530.0,-92.53765663635453,19.438375902988213,280.2065062633666,13659.224626491026,101.04211023372865,395.7988140527006
MCL-Lando,1,2540.0,-92.5001623013653,19.366162313373525,278.9990641131773,13611.640292748296,101.72972928530416,408.0814839086593
MCL-Lando,1,2550.0,-92.7894614119538,18.09740395035791,284.72941194440034,13558.493352624473,103.080281929864,408.2193230804449
MCL-Lando,1,2560.0,-93.64004582389379,18.385771153733327,277.81105122168447,13697.721793245457,102.56178760120548,381.4610585109966
MCL-Lando,1,2570.0,-93.43291780089353,17.94848819741714,284.939056026167,13372.408084855097,103.19101817050336,391.47237627054056
MCL-Lando,1,2580.0,-94.53406009397472,16.613357064013005,278.1962301977236,13502.679041696787,102.70287951115512,393.1398098493908
MCL-Lando,1,2580.0,-94.53406009397472,16.613357064013005,278.1962301977236,13502.679041696787,102.70287951115512,393.1398098493908
MCL-Lando,1,2590.0,-94.53328773422538,16.93538618472881,283.33564763678424,13630.434597051786,100.55543513893218,381.3535124612127
MCL-Lando,1,2600.0,-94.85892107944224,15.772202836819812,275.8201443822739,13627.10111902207,102.34362587448489,395.00873778295227
MCL-Lando,1,2610.0,-94.64789147536914,15.059464654821728,283.01490103568,13551.428570394373,102.58291287687318,399.1439922625573
MCL-Lando,1,2620.0,-95.12159061264155,15.376614946241832,284.6403212823918,13490.953444675335,101.45176907892457,392.18302978420206
MCL-Lando,1,2630.0,-95.3868768658726,14.089804676051251,281.51608678926493,13483.5084353714,101.46493984182574,405.21258281135897
MCL-Lando,1,2640.0,-96.26947326210988,13.948338589207557,280.41349728771974,13345.521303631476,101.30859455886822,408.3621201712137
MCL-Lando,1,2650.0,-96.16538453192126,13.454418300539416,275.19243579553745,13433.376516170882,102.62840135171834,407.22868670637996
MCL-Lando,1,2660.0,-96.50287404736795,13.070564335133643,283.69924184112773,13556.763326368824,103.38269485487477,394.05855985676067
MCL-Lando,1,2670.0,-96.61570557315162,11.901498911038699,276.6878597825766,13474.468563681932,103.17798583152333,389.4799021804027
MCL-Lando,1,2680.0,-97.26283787030282,12.197479679511634,279.9290770746857,13445.670809752995,101.28866408810549,403.4177454781658
MCL-Lando,1,2690.0,-97.78029416210532,11.564953048800042,275.56077301714396,13560.80819485817,102.6164341918019,409.4258561586647
MCL-Lando,1,2700.0,-97.17627896176674,11.001150810162962,282.3081840234193,13665.122479301563,100.68125125852733,398.9585443047108
MCL-Lando,1,2710.0,-98.08122409233312,10.27804440581298,282.06504631697777,13657.426045396294,102.4806999949226,387.86621298333023
MCL-Lando,1,2720.0,-98.43198024704789,9.521964927324024,278.2773318969642,13309.431958722198,100.84506960595476,399.7891585658872
MCL-Lando,1,2730.0,-98.07748235655242,9.039904515061167,280.42182034685953,13651.952943285245,102.46085563197666,382.4211880082607
MCL-Lando,1,2740.0,-98.40898587021249,9.064749329678477,282.83263280609424,13425.707267076834,102.27361989068068,412.9020921290388
MCL-Lando,1,2750.0,-98.52691849557225,8.373626255651237,277.48142864284307,13425.067710293037,102.74087785577863,416.8422113564687
MCL-Lando,1,2760.0,-99.28287330911893,7.583008002716186,278.2838298429265,13660.374138744608,101.76545717991043,418.26873720240053
MCL-Lando,1,2770.0,-98.98733318673082,6.868925810806464,275.24577683396126,13570.331491618692,101.02319144667844,417.6808236944122
MCL-Lando,1,2780.0,-99.09964928048973,6.1616967592034975,278.4181573721086,13576.992335857058,100.92114509055678,410.1698695122883
MCL-Lando,1,2790.0,-98.83065886907475,5.544975767489457,279.28313813353543,13397.457011877053,101.60879585284854,405.77117800218343
MCL-Lando,1,2800.0,-99.08010189731452,5.369649632880359,281.5855841297186,13412.15038075308,101.73815654676903,404.1371222018401
MCL-Lando,1,2810.0,-99.92101449430841,4.643430482462331,281.95330055379327,13595.545484574865,102.55833454763459,390.29670646162486
MCL-Lando,1,2820.0,-99.70822021261378,4.194225136587416,284.37219626472006,13606.070579067666,102.08071204091667,381.25518441146403
MCL-Lando,1,2830.0,-99.32755161131969,3.3354134091387118,283.17958239177597,13494.101999601475,102.05121528605595,382.9191166871153
MCL-Lando,1,2840.0,-100.0984031020755,2.7597476355716735,283.6308444296508,13616.33615104303,100.61162853996541,387.1997857427941
MCL-Lando,1,2850.0,-99.41569194375344,2.353146601085058,284.1171532956941,13462.949180480064,102.81196889114959,405.66749722832816
MCL-Lando,1,2860.0,-100.26412321204158,2.264037651665739,277.52857544137,13337.527470782607,100.70106720116088,414.0509192760577
MCL-Lando,1,2870.0,-99.92532621728212,1.2983797093343135,284.5724141884699,13451.854591240355,101.88900718293608,398.9151292104785
MCL-Lando,1,2880.0,-99.66113647748088,0.8819419572985735,282.6757252149274,13409.5351273648,101.11336132776056,396.57705714897253
MCL-Lando,1,2890.0,-100.46615613061475,0.7695492916250448,283.5229738336421,13374.61613632423,101.69207098802372,413.54705357545396
MCL-Lando,1,2900.0,-100.10549658326303,-0.4140785713735847,275.8903733446962,13396.178830102113,102.49487792754526,398.10964686423006
MCL-Lando,1,2910.0,-99.66575247299703,-0.2914619766506221,280.0819968866536,13498.14455528309,102.29410261090439,382.64193466991804
MCL-Lando,1,2920.0,-100.00689202350428,-1.403803362450466,284.4974308660056,13377.50531190928,102.23016275628328,410.1988700641344
MCL-Lando,1,2930.0,-99.89711626643387,-1.1268758168838162,276.47889745353154,13485.953463510368,103.11554600276301,388.4828200169412
MCL-Lando,1,2940.0,-99.93378159409076,-2.456853567549689,275.2358590448641,13403.899171064344,102.92434864927891,398.3962363794464
MCL-Lando,1,2950.0,-100.23771267905026,-2.287156143825052,279.41270151799245,13646.739899038834,101.10243226839393,409.83870315590536
MCL-Lando,1,2960.0,-99.87555193956956,-3.7401237426352987,281.1143791983514,13506.064833181435,101.7937222419973,394.8655145060939
MCL-Lando,1,2960.0,-99.87555193956956,-3.7401237426352987,281.1143791983514,13506.064833181435,101.7937222419973,394.8655145060939
MCL-Lando,1,2970.0,-100.198728298126,-3.848734394027192,284.1991443411908,13316.584782369924,101.32178737234773,412.97951347983536
MCL-Lando,1,2980.0,-99.95953464473551,-4.737918721911527,279.8995804703252,13629.000996435083,101.56499971980583,398.1463008052569
MCL-Lando,1,2990.0,-99.5400821196579,-4.939869080934019,281.5030693471015,13684.189580972788,101.61142118842,394.21494471635026
MCL-Lando,1,2990.0,-99.5400821196579,-4.939869080934019,281.5030693471015,13684.189580972788,101.61142118842,394.21494471635026
MCL-Lando,1,3000.0,-99.30741147205755,-5.120770150323204,114.14957044770867,10192.648407321774,101.73980704548224,805.1348755527492
MCL-Lando,1,3010.0,-99.5860112332213,-6.22741089281763,116.43225884547772,10642.87010098547,101.87146176765472,852.8218361927966
MCL-Lando,1,3020.0,-99.47241887392951,-6.0741405025295405,126.8182182674723,10709.117973983439,102.82485681809989,851.5251279856041
MCL-Lando,1,3030.0,-99.091827005818,-7.446969019117548,127.81487722918348,10688.432686046543,100.82150573309008,812.7395653226946
MCL-Lando,1,3040.0,-98.91520255757311,-7.532140201715751,123.96717620506918,10624.05635383591,102.35703228681938,841.4149513646947
MCL-Lando,1,3050.0,-98.90682424680074,-7.8959443632674935,122.27017380170005,10802.853571092282,100.63662314271335,853.6042003928064
MCL-Lando,1,3060.0,-98.27747883296534,-8.80697832071927,125.36838233675901,10406.853450200404,101.25437204863088,819.0767244425425
MCL-Lando,1,3070.0,-98.74355626250004,-9.088686100904697,112.6154829137179,10190.744710947927,101.73170054106332,823.7259977056497
MCL-Lando,1,3080.0,-97.8844052066409,-10.131863978036847,120.65931102726343,10711.3383352837,103.22498399196475,884.674741521384
MCL-Lando,1,3090.0,-97.42487953794729,-10.339802237334839,115.09224942357262,10128.238898868492,102.88836643331244,816.7619271948365
MCL-Lando,1,3100.0,-97.17501928164936,-10.81162518159067,112.19483805799725,10363.564354553031,103.4395934934526,823.2428974270232
MCL-Lando,1,3100.0,-97.17501928164936,-10.81162518159067,112.19483805799725,10363.564354553031,103.4395934934526,823.2428974270232
MCL-Lando,1,3110.0,-97.60590228059155,-11.010069317591189,122.60844767796188,10111.484004504011,101.99295827110433,813.5748448970926
MCL-Lando,1,3120.0,-96.90643578459292,-11.806123888845377,120.1675114237663,10130.180757457656,103.33511332731923,890.1442485730938
MCL-Lando,1,3130.0,-96.51325361168885,-12.006885341870529,124.7358799086332,10173.280727227528,102.93154194549655,883.7457934303274
MCL-Lando,1,3140.0,-96.78352098890248,-13.254660760436883,115.42293399573103,10738.814765649602,100.70741218175559,826.7885369964595
MCL-Lando,1,3150.0,-96.14628658000754,-13.732286959540293,113.89755266547152,10146.76697293305,101.59012572273011,814.3388957649848
MCL-Lando,1,3160.0,-96.02650296888379,-13.806346445035798,122.9588194709309,10482.42761477957,101.31756381564372,832.0016991451873
MCL-Lando,1,3170.0,-95.82255801187186,-14.13482117359715,123.7001673595615,10799.322466032521,102.05764353034402,878.5340785728984
MCL-Lando,1,3180.0,-95.85752137818963,-14.853291963407802,114.93728393130388,10864.775847722554,102.67387034845858,846.0882743698533
MCL-Lando,1,3190.0,-95.44439083856513,-15.433130195525546,125.75718135497291,10605.790249921763,103.320518996802,852.8878041538841
MCL-Lando,1,3200.0,-95.13616073421893,-16.29924749228449,121.12026583166809,10275.055724898875,101.74531825970242,853.8194687883024
MCL-Lando,1,3210.0,-94.69518848166825,-16.19672095066993,112.16549892143797,10170.15521266992,102.01287268352804,830.3516847870254
MCL-Lando,1,3220.0,-94.43197288446973,-17.304860791893812,120.80969953819336,10223.349763254431,101.49240079896934,850.9647020210733
MCL-Lando,1,3230.0,-93.62139596810056,-17.42884394189072,117.83545861521307,10548.331425705821,100.88200203412077,843.4059977511781
MCL-Lando,1,3230.0,-93.62139596810056,-17.42884394189072,117.83545861521307,10548.331425705821,100.88200203412077,843.4059977511781
MCL-Lando,1,3240.0,-93.24065610113308,-18.05228671476197,119.65486371434936,10443.333682965758,101.97623865477566,824.219959082478
MCL-Lando,1,3250.0,-92.89954192836501,-18.11541209868406,120.73837015710347,10172.360657988345,102.00143137781512,824.6874623122873
MCL-Lando,1,3260.0,-92.40325833759665,-18.916961128301153,122.88038706566208,10304.912814407031,103.24654449719814,896.455224534085
